,BATTER,NAME,YEAR,G,PA,AB,H,RBI,SF,R,HR,TB,BB,UBB,IBB,HBP,G_P,G_C,G_1B,G_2B,G_3B,G_SS,G_LF,G_CF,G_RF,G_OF,G_DH,SB,CS,BASEBALLREFERENCECODE,PLAYERID,WARP,TEAM
669,29646,Bill Sweeney,1900,326,1247,1112,273,95.0,0.0,113,1,324,98,0.0,0.0,0.0,0,0,1,6,258,47,9,1,1,11,0,51.0,0.0,sweenbi02,29646,2.8000000000000003,BSN
670,29682,Jim Tabor,1930,168,685,634,185,103.0,0.0,84,15,286,41,0.0,0.0,1.0,0,0,0,0,159,2,0,0,0,0,0,16.0,11.0,taborji01,29682,1.5,BOS
671,29682,Jim Tabor,1940,837,3451,3154,836,495.0,0.0,389,89,1296,245,0.0,0.0,5.0,0,0,0,0,821,0,2,0,0,2,0,53.0,43.0,taborji01,29682,7.899999999999999,BOS
672,29694,Lee Tannehill,1900,878,3353,3029,651,276.0,0.0,254,2,807,185,0.0,0.0,18.0,0,0,0,0,652,226,0,0,0,0,0,60.0,0.0,tannele01,29694,16.200000000000003,CHW
673,29751,Jack Taylor,1900,292,982,909,196,69.0,0.0,81,2,255,47,0.0,0.0,4.0,265,0,2,2,15,0,0,0,3,3,0,18.0,0.0,tayloja02,29751,2.6,CHC
674,29772,Patsy Tebeau,1880,156,632,589,158,86.0,0.0,80,8,217,41,0.0,0.0,2.0,0,0,0,0,156,0,0,0,0,0,0,34.0,0.0,tebeapa01,29772,2.0,CHC
675,29795,Jerry Terrell,1970,634,1750,1610,411,125.0,10.0,214,4,493,76,74.0,2.0,6.0,1,0,23,162,192,191,6,1,10,17,21,50.0,23.0,terreje01,29795,-0.6989135000000001,MIN
676,29844,Fred Thomas,1910,168,681,597,133,34.0,0.0,61,3,177,58,0.0,0.0,3.0,0,0,0,0,165,1,0,0,0,0,0,16.0,0.0,thomafr02,29844,-0.09999999999999998,BOS
677,29881,Hank Thompson,1950,831,3159,2650,704,443.0,15.0,431,120,1215,441,109.0,6.0,21.0,0,0,0,14,654,2,30,53,21,104,0,26.0,14.0,thompha02,29881,16.673007000000002,NYG
678,29993,Joe Torre,1970,1013,4024,3572,1081,532.0,22.0,454,92,1582,379,308.0,71.0,44.0,0,90,399,0,515,0,0,0,0,0,0,13.0,8.0,torrejo01,29993,21.7205018,STL
679,29996,Felix Torres,1960,365,1291,1191,302,153.0,12.0,109,27,454,71,66.0,5.0,8.0,0,0,5,0,317,0,0,0,0,0,0,2.0,3.0,torrefe01,29996,3.82122,LAA
680,30027,Pie Traynor,1920,1186,5115,4650,1496,804.0,0.0,764,42,2066,272,0.0,0.0,21.0,0,0,0,0,1135,50,0,0,0,0,0,129.0,46.0,traynpi01,30027,23.0,PIT
681,30027,Pie Traynor,1930,755,3178,2909,920,469.0,0.0,419,16,1223,200,0.0,0.0,10.0,0,0,1,0,728,0,0,0,0,0,0,29.0,0.0,traynpi01,30027,13.200000000000001,PIT
682,30094,Terry Turner,1910,991,3940,3407,849,267.0,0.0,421,1,1045,327,0.0,0.0,16.0,0,0,0,224,602,146,0,0,0,0,0,148.0,31.0,turnete01,30094,16.2,CLE
683,30265,Johnny Vergez,1930,672,2537,2323,593,292.0,0.0,258,52,895,171,0.0,0.0,17.0,0,0,0,0,658,3,0,0,0,0,0,22.0,0.0,vergejo01,30265,4.8,NYG
684,30288,Ozzie Virgil,1950,148,456,431,105,45.0,2.0,47,7,147,22,21.0,1.0,0.0,0,0,0,0,114,1,8,0,16,24,0,4.0,3.0,virgioz01,30288,0.9865461,NYG
685,30294,Ossie Vitt,1910,900,3830,3232,785,254.0,0.0,481,3,965,367,0.0,0.0,11.0,0,0,0,140,698,3,28,6,1,35,0,108.0,34.0,vittos01,30294,14.3,DET
686,30294,Ossie Vitt,1920,165,656,528,109,41.0,0.0,79,1,143,88,0.0,0.0,1.0,0,0,2,21,135,0,3,0,0,3,0,6.0,6.0,vittos01,30294,1.0,BOS
687,30314,John Vukovich,1970,217,539,496,80,39.0,4.0,33,6,111,27,25.0,2.0,1.0,0,0,18,14,169,15,0,0,0,0,0,4.0,4.0,vukovjo01,30314,-1.4668373,PHI
688,30336,Honus Wagner,1890,361,1528,1405,453,258.0,0.0,218,19,642,86,0.0,0.0,18.0,0,0,79,26,141,0,4,53,58,115,0,84.0,0.0,wagneho01,30336,10.7,LOU
689,30359,Chico Walker,1990,365,925,840,217,91.0,10.0,95,15,297,74,69.0,5.0,0.0,0,0,0,48,118,0,50,40,12,102,0,35.0,6.0,walkech01,30359,1.7570812999999998,CHC
690,30398,Bobby Wallace,1890,514,2178,1946,561,347.0,0.0,306,20,824,182,0.0,0.0,10.0,56,0,1,13,323,100,4,6,15,25,0,40.0,0.0,wallabo01,30398,13.2,CLV
691,30423,Jimmy Walsh,1910,502,1736,1571,447,212.0,0.0,178,25,634,101,0.0,0.0,10.0,1,9,1,78,253,22,29,16,33,78,0,45.0,0.0,walshji01,30423,4.200000000000001,PHI
692,30434,Bucky Walters,1930,449,1384,1269,318,150.0,0.0,156,16,460,77,0.0,0.0,5.0,181,0,0,16,184,0,5,0,0,5,0,5.0,1.0,waltebu01,30434,3.0,PHI
693,30462,John Ward,1870,120,511,502,131,56.0,0.0,85,3,170,9,0.0,0.0,0.0,107,0,0,0,16,0,4,0,4,8,0,0.0,0.0,wardjo01,30462,2.0,PRO
694,30466,Pete Ward,1960,907,3424,2983,756,409.0,27.0,340,97,1211,362,321.0,41.0,40.0,0,0,100,2,562,1,139,0,54,193,0,20.0,17.0,wardpe01,30466,19.979321,CHW
695,30478,Fred Warner,1870,134,546,541,132,34.0,0.0,62,0,159,5,0.0,0.0,0.0,0,0,1,0,54,41,15,22,1,38,0,0.0,0.0,warnefr01,30478,1.0,ATH
696,30478,Fred Warner,1880,123,516,493,110,13.0,0.0,53,1,125,22,0.0,0.0,1.0,0,0,0,0,122,0,0,0,1,1,0,0.0,0.0,warnefr01,30478,-1.2999999999999998,BRO
697,30480,Jack Warner,1920,341,1341,1177,301,98.0,0.0,162,1,378,111,0.0,0.0,12.0,0,0,0,0,295,27,0,0,0,0,0,29.0,13.0,warneja01,30480,0.7000000000000001,DET
698,30541,Buck Weaver,1920,151,690,629,208,74.0,0.0,102,2,264,28,0.0,0.0,6.0,0,0,0,0,127,25,0,0,0,0,0,19.0,17.0,weavebu01,30541,3.4,CHW
699,30626,Billy Werber,1930,945,4276,3652,1025,432.0,0.0,663,61,1508,529,0.0,0.0,18.0,0,0,0,3,800,96,39,2,7,48,0,176.0,68.0,werbebi01,30626,18.4,BOS
700,30626,Billy Werber,1940,350,1569,1372,338,107.0,0.0,212,17,460,172,0.0,0.0,14.0,0,0,0,0,343,0,0,0,0,0,0,39.0,0.0,werbebi01,30626,6.6,CIN
701,30632,Joe Werrick,1880,392,1644,1534,383,212.0,0.0,217,10,534,102,0.0,0.0,8.0,0,0,0,8,361,20,3,0,0,3,0,83.0,0.0,werrijo01,30632,2.0,LOU
702,30633,Don Wert,1960,962,3881,3437,848,331.0,27.0,381,71,1206,341,312.0,29.0,26.0,0,0,0,22,919,18,0,0,0,0,0,21.0,21.0,wertdo01,30633,14.187491,DET
703,30633,Don Wert,1970,148,465,403,81,35.0,3.0,36,6,113,48,40.0,8.0,5.0,0,0,0,3,124,7,0,0,0,0,0,1.0,3.0,wertdo01,30633,-0.97329,DET
704,30698,Deacon White,1880,913,3952,3736,1107,519.0,0.0,574,14,1401,194,0.0,0.0,22.0,0,49,34,26,760,0,5,1,48,54,0,43.0,0.0,whitede01,30698,20.2,BUF
705,30698,Deacon White,1890,122,525,439,114,47.0,0.0,62,0,135,67,0.0,0.0,19.0,1,0,57,0,64,1,0,0,0,0,0,3.0,0.0,whitede01,30698,1.9,BUF
706,30723,Warren White,1870,164,707,705,183,64.0,0.0,94,0,204,2,0.0,0.0,0.0,0,3,0,3,150,9,0,5,0,5,0,8.0,11.0,whitewa01,30723,2.5,BAL
707,30745,Art Whitney,1880,763,3099,2881,654,271.0,0.0,362,3,790,206,0.0,0.0,12.0,5,0,0,4,618,137,3,1,0,4,0,51.0,0.0,whitnar01,30745,6.0,PIT
708,30745,Art Whitney,1890,215,902,800,166,78.0,0.0,113,3,201,96,0.0,0.0,6.0,0,0,0,0,184,31,0,0,0,0,0,16.0,0.0,whitnar01,30745,-2.6,CKK
709,30748,Pinky Whitney,1920,305,1333,1197,376,218.0,0.0,162,18,544,97,0.0,0.0,3.0,0,0,0,0,303,0,0,0,0,0,0,10.0,0.0,whitnpi01,30748,4.9,PHI
710,30748,Pinky Whitney,1930,1234,4984,4568,1325,709.0,0.0,534,75,1851,303,0.0,0.0,14.0,0,0,16,119,1055,2,0,0,0,0,0,35.0,0.0,whitnpi01,30748,13.8,PHI
711,30753,Possum Whitted,1920,243,1012,898,243,137.0,0.0,113,8,339,61,0.0,0.0,4.0,0,0,17,0,125,0,16,0,87,103,0,16.0,21.0,whittpo01,30753,2.3,PIT
712,30836,Jimmy Williams,1890,153,693,621,220,116.0,0.0,126,9,329,60,0.0,0.0,6.0,0,0,0,0,153,0,0,0,0,0,0,26.0,0.0,williji01,30836,6.9,PIT
713,30869,Ned Williamson,1870,143,599,570,152,55.0,0.0,97,2,218,29,0.0,0.0,0.0,0,4,6,0,133,0,0,0,0,0,0,0.0,0.0,willine01,30869,5.0,CHC
714,30869,Ned Williamson,1880,985,4178,3722,956,586.0,0.0,678,60,1461,441,0.0,0.0,15.0,12,30,0,7,531,429,0,0,0,0,0,85.0,0.0,willine01,30869,32.1,CHC
715,30991,Tex Wisterzil,1910,242,946,828,215,105.0,0.0,83,0,269,65,0.0,0.0,16.0,0,0,0,0,236,0,0,0,0,0,0,29.0,0.0,wistete01,30991,2.2,BTT
716,31032,Harry Wolverton,1890,112,496,438,127,51.0,0.0,54,1,167,31,0.0,0.0,10.0,0,0,0,0,111,1,0,0,0,0,0,15.0,0.0,wolveha01,31032,1.8,CHC
717,31032,Harry Wolverton,1900,637,2746,2513,691,297.0,0.0,286,6,870,133,0.0,0.0,37.0,0,0,0,0,637,0,0,0,0,0,0,67.0,0.0,wolveha01,31032,9.700000000000001,PHI
718,31123,Russ Wrightstone,1920,929,3283,2992,889,425.0,0.0,427,60,1289,215,0.0,0.0,22.0,0,0,203,47,368,75,85,0,33,118,0,35.0,20.0,wrighru01,31123,5.800000000000001,PHI
719,31157,Joe Yeager,1900,508,1853,1672,435,182.0,0.0,180,4,573,97,0.0,0.0,46.0,48,0,0,47,294,70,7,0,6,13,0,36.0,0.0,yeagejo01,31157,9.3,DET
720,31180,Eddie Yost,1940,399,1711,1457,354,110.0,0.0,188,11,498,224,0.0,0.0,7.0,0,0,0,0,391,2,0,0,0,0,0,12.0,12.0,yosted01,31180,0.3999999999999999,WSH
721,31180,Eddie Yost,1950,1439,6425,5075,1312,501.0,14.0,898,111,1941,1185,521.0,14.0,81.0,0,0,2,1,1380,0,7,0,8,15,0,55.0,47.0,yosted01,31180,39.093,WSH
722,31180,Eddie Yost,1960,271,1039,814,197,72.0,4.0,129,17,290,205,204.0,1.0,11.0,0,0,7,0,237,0,0,0,0,0,0,5.0,7.0,yosted01,31180,3.610757,LAA
723,31259,Don Zimmer,1960,658,2150,1977,475,193.0,6.0,212,49,742,143,134.0,9.0,7.0,0,35,0,224,308,7,4,0,4,8,0,20.0,15.0,zimmedo01,31259,3.658150000000001,WSA
724,31261,Eddie Zimmerman,1910,122,469,417,77,36.0,0.0,31,3,110,34,0.0,0.0,2.0,0,0,0,0,122,0,0,0,0,0,0,9.0,0.0,zimmeed01,31261,-1.0,BRO
725,31262,Heinie Zimmerman,1910,1340,5423,4999,1481,765.0,0.0,655,58,2120,238,0.0,0.0,38.0,0,0,53,272,940,49,0,4,0,4,0,166.0,52.0,zimmehe01,31262,33.9,CHC
726,31312,Antonio Perez,2000,216,557,495,121,43.0,2.0,62,6,172,49,48.0,1.0,7.0,0,0,0,64,68,20,1,0,0,1,8,16.0,6.0,perezan01,31312,-0.2693572000000001,LAD
727,31354,Andy Marte,2000,221,736,668,144,77.0,6.0,67,15,235,50,49.0,1.0,4.0,0,0,46,0,162,0,0,0,0,0,2,1.0,3.0,martean01,31354,0.4834082000000001,CLE
728,31435,Chad Tracy,2000,704,2587,2338,654,318.0,25.0,293,78,1059,205,180.0,25.0,16.0,0,0,246,0,340,0,7,0,47,54,10,11.0,5.0,tracych01,31435,7.018447999999999,ARI
729,31439,Willy Aybar,2000,305,1081,949,253,114.0,4.0,115,27,393,112,107.0,5.0,11.0,0,0,50,59,140,2,0,0,0,0,44,7.0,5.0,aybarwi01,31439,3.028371,LAD
730,31483,Miguel Cabrera,2000,1040,4441,3921,1220,753.0,36.0,630,209,2124,446,356.0,90.0,33.0,0,0,296,0,387,0,248,0,100,348,17,24.0,13.0,cabremi01,31483,25.700185,FLA
731,31514,David Wright,2000,847,3665,3185,983,561.0,38.0,552,140,1651,414,380.0,34.0,28.0,0,0,0,0,842,0,0,0,0,0,2,119.0,31.0,wrighda03,31514,28.45723,NYM
732,31514,David Wright,2010,738,3206,2813,794,409.0,27.0,397,102,1294,348,309.0,39.0,17.0,0,0,0,0,730,2,0,0,0,0,1,77.0,34.0,wrighda03,31514,18.19073818,NYM
733,31564,Edwin Encarnacion,2000,556,2173,1918,499,286.0,12.0,261,79,860,198,188.0,10.0,45.0,0,0,2,0,532,0,0,0,0,0,0,20.0,5.0,encared01,31564,3.845737,CIN
734,31576,Garrett Atkins,2000,773,3121,2788,805,479.0,34.0,394,98,1275,279,267.0,12.0,20.0,0,0,105,1,642,0,3,0,0,3,5,8.0,4.0,atkinga01,31576,8.241709,COL
735,31645,Jorge Cantu,2000,663,2724,2512,698,404.0,29.0,309,90,1146,153,140.0,13.0,30.0,0,0,198,218,248,1,0,0,0,0,34,11.0,4.0,cantujo01,31645,5.736376,TBD
736,31645,Jorge Cantu,2010,184,670,616,149,72.0,10.0,58,14,226,36,34.0,2.0,7.0,0,0,89,2,99,0,0,0,0,0,9,0.0,0.0,cantujo01,31645,-0.5987739999999999,FLA
737,31674,Greg Dobbs,2000,467,1005,926,251,147.0,12.0,106,26,394,61,52.0,9.0,5.0,0,0,30,4,154,0,34,0,12,46,35,8.0,2.0,dobbsgr01,31674,0.9586823,PHI
738,31674,Greg Dobbs,2010,492,1267,1171,297,127.0,14.0,98,20,416,71,56.0,15.0,8.0,0,0,78,0,172,0,24,0,22,46,8,6.0,4.0,dobbsgr01,31674,-1.2888597,MIA
739,31678,Jose Lopez,2010,313,1112,1060,250,107.0,7.0,90,22,371,39,37.0,2.0,5.0,0,0,22,24,231,0,0,0,1,1,24,5.0,3.0,lopezjo01,31678,2.4757304,CHW
740,31729,Kevin Youkilis,2010,372,1579,1336,348,210.0,12.0,229,57,617,185,176.0,9.0,46.0,0,0,139,0,247,0,0,0,0,0,6,7.0,1.0,youklke01,31729,6.832806,BOS
741,31742,Jack Hannahan,2000,290,981,856,192,90.0,8.0,91,16,297,107,103.0,4.0,5.0,0,0,29,1,251,2,0,0,0,0,6,4.0,1.0,hannaja01,31742,1.0733027110000002,OAK
742,31742,Jack Hannahan,2010,324,896,794,189,85.0,4.0,76,13,274,86,85.0,1.0,6.0,0,0,33,1,237,7,0,0,0,0,2,2.0,3.0,hannaja01,31742,3.5614823,CIN
743,32570,Jose Bautista,2000,575,2038,1754,418,211.0,16.0,241,59,701,220,211.0,9.0,26.0,0,0,5,5,309,0,55,71,96,222,9,14.0,9.0,bautijo02,32570,4.28107,PIT
744,33433,Alberto Callaspo,2010,785,2885,2581,662,267.0,26.0,279,41,901,266,250.0,16.0,4.0,0,0,23,94,567,0,1,0,0,1,51,17.0,10.0,callaal01,33433,10.5847287,LAA
745,34306,Luis Cruz,2010,146,500,473,113,52.0,2.0,46,7,159,15,13.0,2.0,6.0,0,0,1,2,92,49,1,0,0,1,0,3.0,1.0,cruzlu01,34306,2.0114259,LAD
746,37391,Maicer Izturis,2000,508,1862,1663,463,216.0,15.0,257,24,654,159,151.0,8.0,11.0,0,0,0,146,195,145,1,1,0,2,11,58.0,17.0,izturma01,37391,7.0623160999999985,LAA
747,40112,Donnie Murphy,2010,208,567,513,116,74.0,5.0,66,23,220,34,31.0,3.0,12.0,0,0,6,38,86,27,0,0,0,0,7,3.0,2.0,murphdo01,40112,0.290756,FLA
748,40354,Jayson Nix,2010,350,1110,994,213,96.0,7.0,105,26,337,73,69.0,4.0,18.0,0,0,1,61,186,74,14,0,3,17,13,25.0,9.0,nixja01,40354,2.248934,NYY
749,43583,Mark Teahen,2000,676,2732,2480,667,293.0,9.0,343,59,1038,218,198.0,20.0,15.0,0,0,34,3,363,0,31,6,261,298,1,42.0,11.0,teahema01,43583,6.595185000000002,KCR
750,45334,Puddin Head Jones,1940,184,738,654,164,96.0,0.0,85,21,268,75,0.0,0.0,1.0,0,0,0,0,179,0,0,0,0,0,0,5.0,0.0,joneswi01,45334,2.4000000000000004,PHI
751,45334,Puddin Head Jones,1950,1419,5783,5016,1298,689.0,34.0,684,166,2066,647,306.0,21.0,21.0,0,0,1,0,1388,0,0,0,0,0,0,34.0,17.0,joneswi01,45334,14.694591,PHI
752,45367,Syd O'Brien,1970,278,847,789,178,71.0,3.0,88,15,254,45,40.0,5.0,3.0,0,0,2,60,91,61,0,0,1,1,0,3.0,6.0,o'brisy01,45367,-1.969846,CAL
753,45382,Joaquin Arias,2010,433,977,923,241,85.0,9.0,93,7,316,29,22.0,7.0,6.0,0,0,29,72,181,98,1,0,0,1,1,9.0,1.0,ariasjo01,45382,1.5051436000000002,SFG
754,45407,Blake DeWitt,2000,148,474,417,107,56.0,6.0,49,11,160,48,39.0,9.0,3.0,0,0,0,29,109,2,0,0,0,0,0,3.0,0.0,dewitbl01,45407,2.2798007,LAD
755,45415,Josh Fields,2000,204,746,664,152,101.0,3.0,90,31,276,68,68.0,0.0,3.0,0,0,17,0,146,0,22,0,0,22,10,3.0,4.0,fieldjo02,45415,1.2330901999999997,CHW
756,45442,Kevin Kouzmanoff,2000,456,1836,1693,442,257.0,18.0,182,62,736,87,79.0,8.0,36.0,0,0,0,0,431,0,0,0,0,0,14,2.0,0.0,kouzmke01,45442,2.23910094,SDP
757,45442,Kevin Kouzmanoff,2010,229,894,832,208,114.0,10.0,91,25,334,38,34.0,4.0,14.0,0,0,0,0,226,0,0,0,0,0,0,4.0,1.0,kouzmke01,45442,0.8737366999999999,OAK
758,45443,Andy LaRoche,2000,261,957,840,193,92.0,4.0,97,18,296,94,87.0,7.0,11.0,0,0,1,3,235,0,1,0,0,1,0,7.0,2.0,larocan01,45443,2.8086415000000002,LAD
759,45470,Ryan Roberts,2010,390,1310,1168,278,143.0,9.0,161,38,450,123,119.0,4.0,3.0,0,0,3,131,203,1,18,0,1,19,2,28.0,17.0,roberry01,45470,4.735600700000001,ARI
760,45480,Ian Stewart,2000,263,841,734,175,120.0,6.0,110,36,334,87,80.0,7.0,14.0,0,0,0,33,197,0,6,0,3,9,0,8.0,5.0,stewaia01,45480,1.5906198999999999,COL
761,45480,Ian Stewart,2010,248,851,755,166,91.0,5.0,92,25,284,83,69.0,14.0,8.0,0,0,6,0,225,0,0,0,0,0,0,9.0,7.0,stewaia01,45480,1.340277,COL
762,45490,Brandon Wood,2010,186,515,476,87,45.0,2.0,46,11,132,25,23.0,2.0,2.0,0,0,12,3,117,46,0,0,0,0,1,1.0,0.0,woodbr01,45490,-0.826092,LAA
763,45623,Ryan Zimmerman,2000,602,2625,2363,672,364.0,23.0,350,91,1130,228,208.0,20.0,10.0,0,0,0,0,590,1,0,0,0,0,2,18.0,10.0,zimmery01,45623,13.452985,WSN
764,45623,Ryan Zimmerman,2010,1087,4503,4036,1112,651.0,44.0,586,179,1909,402,379.0,23.0,21.0,0,0,472,0,543,0,31,0,0,31,13,25.0,6.0,zimmery01,45623,17.538414000000003,WSN
765,45744,Emilio Bonifacio,2000,187,722,653,162,43.0,7.0,103,1,205,52,52.0,0.0,2.0,0,0,0,50,86,20,7,11,2,20,0,28.0,14.0,bonifem01,45744,-0.07366883999999996,ARI
766,45898,Pedro Ciriaco,2010,272,649,612,164,51.0,4.0,70,5,225,20,16.0,4.0,4.0,0,0,3,41,74,60,5,3,2,10,11,35.0,7.0,ciriape01,45898,0.8714637999999999,BOS
767,46014,Kevin Frandsen,2010,340,910,838,224,71.0,3.0,93,8,295,37,35.0,2.0,24.0,0,0,57,37,115,0,22,0,0,22,0,3.0,1.0,frandke01,46014,0.29702690000000004,PHI
768,46607,Trevor Plouffe,2010,830,3234,2933,710,379.0,23.0,364,106,1203,246,241.0,5.0,25.0,0,0,47,27,611,55,5,0,27,32,51,12.0,11.0,plouftr01,46607,6.24249156,MIN
769,46752,Luis Valbuena,2010,890,3119,2731,606,335.0,19.0,319,104,1069,344,327.0,17.0,18.0,0,0,126,117,605,6,4,0,0,4,10,9.0,13.0,valbulu01,46752,7.9254978000000005,CHC
770,47180,Brian Buscher,2000,164,502,436,116,69.0,9.0,51,8,155,53,53.0,0.0,3.0,0,0,19,1,116,0,0,0,0,0,6,1.0,2.0,buschbr01,47180,0.651744112,MIN
771,47736,Chase Headley,2010,1181,4760,4196,1102,494.0,31.0,540,109,1674,480,454.0,26.0,50.0,0,0,57,1,1083,0,0,0,0,0,17,79.0,26.0,headlch01,47736,15.974429,SDP
772,48159,Ed Lucas,2010,163,573,530,135,37.0,1.0,62,5,171,34,33.0,1.0,2.0,0,0,31,40,65,25,5,0,3,8,0,2.0,1.0,lucased01,48159,0.4253682,MIA
773,48220,Casey McGehee,2010,725,2667,2419,610,309.0,26.0,226,51,893,215,203.0,12.0,7.0,0,0,115,1,548,0,0,0,0,0,9,7.0,8.0,mcgehca01,48220,1.22697067,MIA
774,48318,Eduardo Nunez,2010,856,3006,2811,775,309.0,24.0,353,58,1135,135,129.0,6.0,16.0,1,0,0,160,301,276,42,0,8,50,59,141.0,38.0,nunezed02,48318,7.238364999999999,NYY
775,48454,Chris Nelson,2010,282,901,834,221,100.0,6.0,96,16,324,55,49.0,6.0,3.0,0,0,1,59,197,3,0,0,0,0,1,9.0,5.0,nelsoch01,48454,-0.8056719999999999,COL
776,48481,Ramiro Pena,2010,272,580,529,129,53.0,5.0,55,8,177,31,27.0,4.0,4.0,0,0,0,80,122,54,0,0,2,2,1,8.0,3.0,penara02,48481,0.8214764000000001,NYY
777,48560,Martin Prado,2010,1200,4993,4594,1303,516.0,45.0,556,86,1861,320,305.0,15.0,25.0,0,0,52,172,710,14,253,0,8,261,5,36.0,24.0,pradoma01,48560,15.750043099999996,MIA
778,48633,Mark Reynolds,2000,418,1689,1483,381,261.0,14.0,247,89,742,177,170.0,7.0,13.0,0,0,29,2,384,0,0,0,2,2,0,35.0,12.0,reynoma01,48633,4.597087999999999,ARI
779,48901,Pablo Sandoval,2000,194,787,717,239,114.0,9.0,103,28,389,56,42.0,14.0,5.0,0,14,43,0,132,0,0,0,0,0,2,5.0,5.0,sandopa01,48901,4.684728,SFG
780,48901,Pablo Sandoval,2010,1083,4085,3735,1009,508.0,41.0,429,120,1606,282,241.0,41.0,23.0,2,0,76,3,912,0,0,0,0,0,17,7.0,8.0,sandopa01,48901,10.904134810000004,SFG
781,49824,Elian Herrera,2010,223,639,586,148,55.0,3.0,69,8,211,44,42.0,2.0,2.0,0,0,0,56,78,16,32,16,25,73,0,11.0,4.0,herreel01,49824,0.6833111999999999,LAD
782,50086,Scott Sizemore,2010,166,614,533,128,74.0,2.0,72,14,204,68,68.0,0.0,2.0,0,0,2,60,102,0,0,0,0,0,2,5.0,3.0,sizemsc01,50086,0.38675821,DET
783,50147,Danny Valencia,2010,864,3222,2963,795,397.0,33.0,360,96,1261,217,209.0,8.0,8.0,1,0,163,9,507,0,33,0,71,104,73,11.0,16.0,valenda01,50147,7.1411240000000005,MIN
784,51110,David Freese,2010,1167,4195,3727,1031,528.0,23.0,478,112,1576,368,357.0,11.0,73.0,0,0,146,2,909,0,0,0,0,0,25,8.0,11.0,freesda01,51110,11.190017,STL
785,51557,Yangervis Solarte,2010,670,2645,2407,620,307.0,19.0,282,75,981,189,181.0,8.0,23.0,0,0,42,178,405,47,16,0,0,16,10,6.0,5.0,solarya01,51557,5.8435192,SDP
786,51653,Eduardo Escobar,2010,928,3449,3156,819,426.0,31.0,404,106,1377,230,213.0,17.0,19.0,1,1,0,92,455,328,43,1,1,45,32,19.0,15.0,escobed01,51653,9.7220267,MIN
787,51991,Justin Turner,2010,1060,3805,3353,980,469.0,31.0,476,120,1581,329,314.0,15.0,87.0,0,0,39,130,715,46,1,0,0,1,15,34.0,10.0,turneju01,51991,24.318670899999997,LAD
788,52054,Alex Gordon,2000,334,1360,1200,300,141.0,8.0,160,37,498,128,119.0,9.0,21.0,0,0,32,0,319,1,0,0,0,0,1,28.0,6.0,gordoal01,52054,4.658775,KCR
789,52175,Juan Francisco,2010,390,1066,975,226,145.0,6.0,106,47,424,78,72.0,6.0,7.0,0,0,87,0,193,0,0,0,0,0,14,2.0,6.0,francju02,52175,0.3269172,ATL
790,52240,Chris Johnson,2010,828,2972,2789,771,338.0,17.0,255,63,1134,143,127.0,16.0,19.0,0,0,130,0,631,0,2,0,1,3,15,18.0,4.0,johnsch05,52240,-2.34593,ATL
791,52448,Evan Longoria,2000,279,1179,1032,286,198.0,15.0,167,60,545,118,103.0,15.0,14.0,0,0,0,0,270,1,0,0,0,0,4,16.0,0.0,longoev01,52448,10.86347,TBR
792,52448,Evan Longoria,2010,1410,5992,5351,1417,817.0,71.0,723,237,2481,516,450.0,66.0,53.0,0,0,0,0,1317,0,0,0,0,0,83,41.0,17.0,longoev01,52448,35.69393,TBR
793,53395,Todd Frazier,2010,1186,4737,4200,1019,624.0,38.0,585,214,1891,424,412.0,12.0,71.0,0,0,97,2,1037,2,13,0,1,14,19,72.0,37.0,frazito01,53395,23.602544,CIN
794,56185,Josh Donaldson,2010,1038,4476,3841,1048,645.0,29.0,652,219,1955,557,539.0,18.0,44.0,0,10,5,0,953,5,0,0,0,0,60,38.0,8.0,donaljo02,56185,35.53909390000001,OAK
795,57478,Mike Moustakas,2010,1131,4537,4134,1041,561.0,34.0,488,182,1825,316,292.0,24.0,45.0,0,0,4,47,1042,0,0,0,0,0,35,18.0,10.0,moustmi01,57478,21.331117000000003,KCR
796,57705,Matt Dominguez,2010,362,1369,1272,294,152.0,14.0,123,42,472,66,62.0,4.0,13.0,0,0,1,0,352,0,0,0,0,0,5,0.0,2.0,dominma01,57705,3.3327869,HOU
797,57748,Conor Gillaspie,2010,505,1544,1419,356,158.0,13.0,146,33,556,105,92.0,13.0,7.0,0,0,25,1,383,0,0,0,0,0,3,1.0,8.0,gillaco01,57748,2.99476766,SFG
798,58125,Eric Campbell,2010,196,505,438,97,44.0,6.0,53,7,136,53,51.0,2.0,7.0,0,0,44,2,74,2,26,0,3,29,2,9.0,3.0,campber01,58125,0.08405300000000003,NYM
799,58147,Lonnie Chisenhall,2010,688,2360,2159,578,296.0,14.0,261,64,922,150,138.0,12.0,21.0,0,0,21,0,341,0,12,21,242,275,38,20.0,5.0,chiselo01,58147,5.608753,CLE
800,58259,Will Middlebrooks,2010,347,1234,1150,262,155.0,10.0,119,43,450,64,60.0,4.0,9.0,0,0,5,2,322,8,0,0,0,0,1,10.0,4.0,middlwi01,58259,2.245072,BOS
801,58918,Brent Morel,2010,220,717,662,150,59.0,2.0,72,13,217,40,39.0,1.0,3.0,0,0,4,0,202,0,0,0,0,0,0,12.0,6.0,morelbr01,58918,0.19405728000000008,CHW
802,59021,Hernan Perez,2010,638,1819,1720,434,180.0,12.0,191,45,665,74,71.0,3.0,1.0,7,0,26,174,211,60,75,29,100,204,2,69.0,16.0,perezhe01,59021,2.3806667800000003,MIL
